,RDDT,TTAN,AAPL,ABNB,AMZN,APP,ASML,AVGO,AXP,BROS,CEF,CELH,CMG,CPNG,CRWD,DASH,DDOG,DOCU,ELF,EME,ENPH,FIX,GEHC,GRAB,HIMS,HOOD,HWM,INTC,IONQ,KD,KNSL,LRCX,MA,MELI,META,MNST,MSFT,NFLX,NVDA,PGR,PRYMY,QBTS,QQQ,RACE,RBLX,RELY,RGTI,RKLB,SHOP,SMCI,SNOW,SPOT,STN,STRL,TMC,TOST,TSLA,TSM,TTD,U,UBER,V,VEEV,VOO,WING,XYZ,ZG,EMBJ,GLW,KRYS
2023-02-09,,,148.4888153076172,114.94000244140624,98.23999786376952,16.110000610351562,646.7421264648438,57.31035232543945,173.0175018310547,36.63999938964844,17.65999984741211,32.13666534423828,32.13819885253906,15.789999961853027,113.41999816894533,61.849998474121094,83.4000015258789,63.849998474121094,72.81999969482422,143.95323181152344,209.6000061035156,117.31876373291016,68.0762939453125,3.440000057220459,9.06999969482422,10.079999923706056,40.08592987060547,27.065242767333984,4.690000057220459,15.5600004196167,292.86669921875,49.90093994140625,364.0089721679687,1143.6500244140625,176.53463745117188,51.42499923706055,256.8780822753906,36.25,22.31345558166504,125.3322982788086,19.022994995117188,1.090000033378601,296.3370361328125,260.6424560546875,36.400001525878906,12.210000038146973,1.059999942779541,4.550000190734863,49.63999938964844,8.699999809265137,162.67999267578125,120.83000183105467,51.43497848510742,35.91999816894531,1.2000000476837158,22.829999923706055,207.32000732421875,92.01988220214844,49.880001068115234,39.95000076293945,35.88999938964844,224.2012481689453,173.14999389648438,358.9927673339844,156.96829223632812,76.18000030517578,42.630001068115234,,,
2023-02-10,,,148.85353088378906,108.87000274658205,97.61000061035156,15.289999961853027,639.1658935546875,56.721378326416016,172.9017791748047,37.34000015258789,17.610000610351562,32.37666702270508,31.677799224853516,15.649999618530272,108.95999908447266,57.720001220703125,80.5199966430664,60.689998626708984,71.31999969482422,144.6672821044922,212.07000732421875,118.47428131103516,68.90223693847656,3.3299999237060547,9.609999656677246,9.979999542236328,40.15530014038086,27.133563995361328,4.809999942779541,16.309999465942383,288.7879333496094,48.88263320922851,360.4810485839844,1104.949951171875,172.7939910888672,51.400001525878906,256.37127685546875,34.736000061035156,21.24258804321289,126.7484359741211,18.679895401000977,1.1299999952316284,294.39215087890625,254.153564453125,34.81999969482422,12.050000190734863,1.190000057220459,4.769999980926514,48.29999923706055,9.001999855041504,157.3300018310547,125.16000366210938,52.02325820922851,36.15999984741211,1.090000033378601,22.799999237060547,196.88999938964844,90.76364135742188,48.689998626708984,35.72999954223633,34.29999923706055,222.0995330810547,168.61000061035156,359.8659973144531,153.64068603515625,75.2300033569336,42.220001220703125,,,
2023-02-13,,,151.65298461914062,116.41999816894533,99.54000091552734,15.859999656677246,651.2315673828125,57.473846435546875,174.90809631347656,38.40999984741211,17.520000457763672,32.619998931884766,32.28620147705078,15.4399995803833,112.16999816894533,59.290000915527344,82.23999786376953,61.849998474121094,73.44000244140625,146.0458221435547,212.57000732421875,120.85441589355467,69.09132385253906,3.369999885559082,9.5600004196167,9.920000076293944,40.71025848388672,27.865581512451172,4.889999866485596,16.5,296.28887939453125,49.39469528198242,364.4118041992187,1112.3199462890625,178.0328826904297,52.11000061035156,264.3810729980469,35.856998443603516,21.765031814575195,127.64376831054688,19.061119079589844,0.9980000257492064,299.10711669921875,257.8335266113281,34.43000030517578,12.359999656677246,1.0299999713897705,4.710000038146973,48.70000076293945,9.053000450134276,161.9600067138672,122.31999969482422,52.32720184326172,36.709999084472656,1.0399999618530271,23.940000534057617,194.63999938964844,91.46790313720705,48.630001068115234,37.459999084472656,33.439998626708984,223.74180603027344,171.63999938964844,364.02105712890625,161.10552978515625,76.81999969482422,44.150001525878906,,,
2023-02-14,,,151.01226806640625,120.87000274658205,99.6999969482422,15.970000267028809,659.7427368164062,57.58761978149414,174.60910034179688,39.16999816894531,17.530000686645508,32.060001373291016,32.89039993286133,15.539999961853027,116.30999755859376,61.61000061035156,85.4800033569336,63.63999938964844,73.7699966430664,145.7978515625,208.3500061035156,120.87417602539062,72.25579071044922,3.4800000190734863,9.850000381469728,10.0600004196167,42.63279724121094,27.95342254638672,4.989999771118164,16.84000015258789,288.9967956542969,49.96773147583008,363.556884765625,1132.31005859375,178.08250427246094,52.125,265.2093505859375,35.99599838256836,22.946781158447266,127.24181365966795,19.01346778869629,0.8730000257492065,301.3172912597656,259.95733642578125,35.66999816894531,12.380000114440918,0.9769999980926514,4.960000038146973,50.11000061035156,9.288000106811523,171.02000427246094,126.0999984741211,52.34680938720703,37.06999969482422,1.090000033378601,25.11000061035156,209.25,93.22854614257812,49.91999816894531,39.720001220703125,35.22999954223633,224.2403564453125,171.92999267578125,363.8867492675781,168.5110626220703,78.80000305175781,44.88999938964844,,,
2023-02-15,,,153.11183166503906,137.00999450683594,101.16000366210938,16.8700008392334,659.0902099609375,58.10200881958008,174.27145385742188,40.83000183105469,17.31999969482422,32.220001220703125,33.13079833984375,16.420000076293945,120.5199966430664,68.18000030517578,88.72000122070312,65.48999786376953,74.62999725341797,147.4144287109375,217.8699951171875,122.93829345703124,71.96721649169922,3.680000066757202,10.029999732971191,10.630000114440918,43.019287109375,28.158390045166016,5.650000095367432,17.079999923706055,298.07958984375,50.362667083740234,363.2424011230469,1159.5999755859375,175.7805633544922,52.54999923706055,263.08953857421875,36.141998291015625,22.739999771118164,129.69944763183594,19.15642547607422,0.8899999856948853,303.6256408691406,261.5428771972656,45.08000183105469,12.600000381469728,1.1200000047683716,5.159999847412109,53.38999938964844,9.300000190734863,175.27999877929688,128.27000427246094,52.35662078857422,38.13999938964844,1.149999976158142,25.959999084472656,214.2400054931641,88.27970123291016,66.30000305175781,42.66999816894531,36.22999954223633,223.78091430664065,175.1199951171875,365.10540771484375,172.2237091064453,82.69000244140625,46.65999984741211,,,
2023-02-16,,,151.51499938964844,139.4199981689453,98.1500015258789,15.600000381469728,639.0977172851562,57.41839599609375,171.63815307617188,39.36000061035156,17.290000915527344,31.270000457763672,32.424800872802734,16.170000076293945,115.12000274658205,66.88999938964844,82.47000122070312,66.6500015258789,74.0,147.53343200683594,202.8000030517578,124.32095336914062,70.5640869140625,3.6700000762939458,9.619999885559082,10.34000015258789,42.56342697143555,27.523971557617188,5.28000020980835,16.809999465942383,290.4991149902344,48.52738571166992,361.1885681152344,1119.6400146484375,171.09730529785156,52.02000045776367,256.08538818359375,35.07099914550781,21.97880744934082,130.22935485839844,19.232669830322266,0.8999999761581421,297.9283752441406,260.2215881347656,43.58000183105469,12.0600004196167,1.1200000047683716,4.96999979019165,44.90999984741211,9.588000297546388,164.39999389648438,125.56999969482422,52.160518646240234,37.65999984741211,1.100000023841858,20.030000686645508,202.0399932861328,86.43339538574219,63.06999969482422,40.720001220703125,36.220001220703125,220.76028442382812,173.02999877929688,360.0291442871094,170.6142578125,78.62999725341797,47.04999923706055,,,
2023-02-17,,,150.37156677246094,131.60000610351562,97.1999969482422,14.989999771118164,634.8616943359375,56.94511795043945,171.02081298828125,38.560001373291016,17.350000381469727,31.61333274841309,32.35340118408203,15.770000457763672,114.25,61.810001373291016,79.98999786376953,64.47000122070312,73.6500015258789,149.94338989257812,204.9900054931641,126.0492706298828,72.81305694580078,3.4800000190734863,9.630000114440918,10.350000381469728,42.63279724121094,26.94811630249023,4.880000114440918,16.459999084472656,332.5801086425781,47.97854995727539,354.8797302246094,1100.8699951171875,171.53392028808594,52.09000015258789,252.09002685546875,34.79600143432617,21.365453720092773,129.29747009277344,19.270790100097656,0.9409999847412108,295.8262939453125,261.2003173828125,40.880001068115234,11.760000228881836,1.0700000524520874,4.909999847412109,43.61000061035156,9.197999954223633,154.0800018310547,125.33000183105467,52.287986755371094,38.29999923706055,1.0399999618530271,19.479999542236328,208.30999755859375,85.74817657470703,60.29999923706055,39.66999816894531,34.77000045776367,218.5412445068359,170.49000549316406,359.09832763671875,171.30543518066406,75.0199966430664,44.959999084472656,,,
2023-02-21,,,146.35968017578125,128.77999877929688,94.58000183105467,14.199999809265137,613.29150390625,55.60177230834961,167.33612060546875,37.349998474121094,17.31999969482422,28.969999313354492,31.38520050048828,14.890000343322754,112.43000030517578,58.060001373291016,78.5199966430664,59.61000061035156,73.19000244140625,145.27223205566406,201.6499938964844,122.12844848632812,72.11647033691406,3.4000000953674316,9.34000015258789,9.899999618530272,41.71116638183594,25.435272216796875,4.639999866485596,16.209999084472656,318.47344970703125,46.297176361083984,349.7991638183594,1099.3299560546875,170.7401123046875,51.189998626708984,246.82470703125,33.75,20.633228302001953,130.26589965820312,18.47022247314453,0.906000018119812,288.82257080078125,257.2071228027344,37.560001373291016,11.5600004196167,1.0099999904632568,4.579999923706055,41.41999816894531,8.805999755859375,151.25999450683594,120.3499984741211,51.90560150146485,35.9900016784668,0.9769999980926514,19.530000686645508,197.3699951171875,83.4070053100586,56.75,36.47999954223633,34.20000076293945,215.66726684570312,169.6300048828125,351.9685974121094,164.1171112060547,71.94999694824219,42.709999084472656,,,
2023-02-22,,,146.7835235595703,127.20999908447266,95.79000091552734,15.170000076293944,607.8673706054688,55.088340759277344,168.5128936767578,37.9900016784668,17.15999984741211,29.68000030517578,31.04759979248047,14.9399995803833,117.62999725341795,57.88999938964844,79.95999908447266,60.459999084472656,73.12000274658203,145.33175659179688,203.57000732421875,122.365478515625,71.58907318115234,3.5,9.289999961853027,9.949999809265137,41.6120719909668,24.85941696166992,4.760000228881836,15.979999542236328,320.73175048828125,46.19554138183594,348.8263244628906,1118.260009765625,169.78758239746094,51.165000915527344,245.6915283203125,33.487998962402344,20.732118606567383,130.18368530273438,18.174776077270508,0.859000027179718,289.03863525390625,255.05398559570312,37.54999923706055,11.649999618530272,1.0,4.619999885559082,42.029998779296875,8.670999526977539,150.66000366210938,120.06999969482422,51.356544494628906,36.130001068115234,0.9419999718666076,20.15999984741211,200.86000061035156,82.63611602783203,56.40999984741211,37.849998474121094,34.540000915527344,215.0807342529297,171.02999877929688,351.52716064453125,176.7460479736328,72.94000244140625,41.7400016784668,,,
2023-02-23,,,147.26654052734375,125.5199966430664,95.81999969482422,14.489999771118164,621.3840942382812,55.81785583496094,168.9373016357422,34.029998779296875,17.09000015258789,30.593332290649418,30.449800491333008,15.079999923706056,117.44000244140624,56.56999969482422,78.69999694824219,61.439998626708984,73.75,160.78329467773438,204.7100067138672,134.3156280517578,75.52974700927734,3.2100000381469727,9.640000343322754,10.09000015258789,41.65170669555664,24.99605941772461,4.78000020980835,15.890000343322754,319.7767333984375,46.98347091674805,349.3766174316406,1136.260009765625,170.70042419433594,51.345001220703125,248.87611389160156,32.3650016784668,23.639055252075195,130.06491088867188,18.355857849121097,0.8140000104904175,291.5631408691406,256.57098388671875,37.380001068115234,14.239999771118164,1.0099999904632568,4.550000190734863,42.380001068115234,9.427000045776367,153.1199951171875,118.86000061035156,56.18041229248047,36.970001220703125,0.9409999847412108,20.510000228881836,202.07000732421875,85.7291488647461,56.25,31.829999923706055,34.470001220703125,216.16583251953125,170.52000427246094,353.2928466796875,172.03610229492188,74.1500015258789,41.56999969482422,,,
2023-02-24,,,144.61495971679688,122.77999877929688,93.5,14.210000038146973,602.1900024414062,55.23941421508789,168.07882690429688,33.06999969482422,16.920000076293945,30.690000534057617,29.53459930419922,14.770000457763672,117.27999877929688,55.09000015258789,76.66999816894531,59.13999938964844,73.33999633789062,164.15525817871094,198.9600067138672,144.99172973632812,74.64408874511719,3.0999999046325684,9.770000457763672,9.59000015258789,41.582332611083984,24.537328720092773,4.570000171661377,15.449999809265137,314.9021301269531,46.32815170288086,347.00830078125,1156.8800048828125,169.06329345703125,50.6150016784668,243.4545135498047,31.71500015258789,23.261455535888672,129.56240844726562,18.003225326538086,0.7620000243186951,286.68115234375,253.59564208984375,36.959999084472656,14.1899995803833,0.8370000123977661,4.449999809265137,40.75,9.815999984741213,148.44000244140625,117.13999938964844,57.12165069580078,38.040000915527344,0.9089999794960022,19.459999084472656,196.8800048828125,83.85430145263672,54.970001220703125,29.61000061035156,33.400001525878906,214.62124633789065,165.11000061035156,349.5120849609375,168.90603637695312,77.36000061035156,40.5,,,
2023-02-27,,,145.8076629638672,123.52999877929688,93.76000213623048,13.40999984741211,615.5313110351562,55.97561264038086,167.16246032714844,32.83000183105469,16.8799991607666,30.00666618347168,29.895000457763672,15.220000267028809,120.6500015258789,54.189998626708984,77.5999984741211,59.7599983215332,74.06999969482422,164.67095947265625,210.77999877929688,145.0806121826172,75.66905975341797,3.1700000762939453,9.649999618530272,9.720000267028809,41.93910217285156,24.303083419799805,4.630000114440918,15.6899995803833,315.5390625,46.72502899169922,349.3275451660156,1182.989990234375,168.21987915039062,51.15999984741211,244.37277221679688,32.303001403808594,23.476226806640625,129.4527587890625,18.422569274902344,0.699999988079071,288.7341613769531,255.7977752685547,36.650001525878906,13.979999542236328,0.765999972820282,4.590000152587891,40.47999954223633,10.11299991607666,154.64999389648438,116.83999633789062,57.317745208740234,38.34000015258789,0.9139999747276306,19.020000457763672,207.6300048828125,83.08341979980469,55.08000183105469,29.63999938964844,33.54999923706055,215.4033203125,165.75,350.7210693359375,170.9993438720703,75.13999938964844,41.40999984741211,,,
2023-02-28,,,145.30494689941406,123.27999877929688,94.2300033569336,13.5,601.5570068359375,56.82081604003906,167.8280487060547,33.349998474121094,17.0,30.266666412353516,29.82159996032715,15.510000228881836,120.69000244140624,54.65999984741211,76.5199966430664,61.349998474121094,74.75,165.84121704101562,210.52999877929688,143.63868713378906,75.62924194335938,3.2100000381469727,11.270000457763672,10.06999969482422,41.80036163330078,24.33236312866211,4.739999771118164,15.6899995803833,317.191162109375,47.044456481933594,349.14080810546875,1220.0,173.57785034179688,50.880001068115234,243.64990234375,32.2130012512207,23.1915283203125,131.124755859375,18.298673629760746,0.6949999928474426,288.3608093261719,254.8288421630859,36.63999938964844,14.630000114440918,0.75,4.5,41.13999938964844,9.79699993133545,154.3800048828125,116.3000030517578,56.886348724365234,38.459999084472656,1.0199999809265137,18.920000076293945,205.7100067138672,82.8645248413086,55.959999084472656,30.440000534057617,33.2599983215332,215.0025177001953,165.66000366210938,349.39691162109375,168.20498657226562,76.7300033569336,41.349998474121094,,,
